Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
5756.0,-2.2395186570952772,1.1212183819348538,-10.524004603131575,-6.090336018493419,-3.0235109422123672,2.1000072948082447
5757.0,-2.2391076404840597,1.1210453223090777,-10.526825722235749,-6.0919816713041879,-3.0253108859224493,2.1012072572816329
5758.0,-2.2386955914128199,1.1208718279632928,-10.529644658821502,-6.0936260509792106,-3.0271107164933428,2.1024071443288954
5759.0,-2.2382825086540916,1.1206978983806701,-10.532461405170695,-6.0952691530162397,-3.0289104312288404,2.1036069541525602
5760.0,-2.2378683909755401,1.1205235330423329,-10.535275953552556,-6.0969109729056594,-3.0307100274310304,2.1048066849540201
5761.0,-2.237453237139988,1.1203487314273635,-10.538088296223664,-6.0985515061304714,-3.0325095024002651,2.1060063349335101
5762.0,-2.2370370459053857,1.120173493012794,-10.540898425427887,-6.1001907481662681,-3.0343088534351579,2.1072059022901048
5763.0,-2.2366198160248256,1.1199978172736107,-10.543706333396358,-6.1018286944812079,-3.0361080778325551,2.1084053852217033
5764.0,-2.2362015462465279,1.1198217036827485,-10.546512012347398,-6.1034653405359816,-3.0379071728875151,2.1096047819250101
5765.0,-2.235782235313839,1.1196451517110901,-10.549315454486505,-6.1051006817837958,-3.0397061358933009,2.1108040905955336
5766.0,-2.2353618819652357,1.1194681608274677,-10.552116652006296,-6.10673471367034,-3.0415049641413461,2.1120033094275636
5767.0,-2.2349404849343149,1.119290730498659,-10.55491559708647,-6.1083674316337753,-3.0433036549212531,2.1132024366141686
5768.0,-2.2345180429497886,1.1191128601893847,-10.557712281893748,-6.1099988311046864,-3.0451022055207586,2.1144014703471723
5769.0,-2.2340945547354853,1.1189345493623097,-10.560506698581841,-6.1116289075060752,-3.0469006132257248,2.1156004088171496
5770.0,-2.2336700190103449,1.11875579747804,-10.56329883929142,-6.1132576562533281,-3.0486988753201203,2.1167992502134134
5771.0,-2.233244434488415,1.1185766039951222,-10.566088696150038,-6.1148850727541877,-3.0504969890859939,2.1179979927239958
5772.0,-2.2328177998788488,1.1183969683700417,-10.568876261272109,-6.1165111524087319,-3.0522949518034621,2.119196634535641
5773.0,-2.232390113885899,1.1182168900572207,-10.571661526758877,-6.1181358906093468,-3.0540927607506929,2.1203951738337952
5774.0,-2.2319613752089174,1.118036368509018,-10.574444484698333,-6.119759282740695,-3.0558904132038767,2.1215936088025842
5775.0,-2.2315315825423516,1.1178554031757271,-10.57722512716521,-6.1213813241797066,-3.05768790643722,2.1227919376248132
5776.0,-2.2311007345757381,1.1176739935055742,-10.580003446220909,-6.1230020102955312,-3.0594852377229134,2.1239901584819418
5777.0,-2.2306688299937032,1.1174921389447172,-10.582779433913478,-6.124621336449529,-3.0612824043311262,2.125188269554084
5778.0,-2.2302358674759595,1.1173098389372462,-10.585553082277555,-6.1262392979952409,-3.0630794035299735,2.1263862690199824
5779.0,-2.229801845697299,1.1171270929251786,-10.58832438333433,-6.1278558902783598,-3.0648762325855134,2.1275841550570092
5780.0,-2.2293667633275915,1.1169439003484596,-10.591093329091487,-6.129471108636702,-3.0666728887617101,2.1287819258411398
5781.0,-2.2289306190317864,1.1167602606449627,-10.593859911543193,-6.131084948400197,-3.0684693693204315,2.129979579546954
5782.0,-2.228493411469902,1.1165761732504851,-10.596624122670011,-6.1326974048908394,-3.0702656715214145,2.1311771143476097
5783.0,-2.2280551392970245,1.1163916375987473,-10.599385954438892,-6.1343084734226867,-3.0720617926222649,2.132374528414843
5784.0,-2.2276158011633083,1.116206653121393,-10.602145398803104,-6.135918149301812,-3.073857729878418,2.1335718199189455
5785.0,-2.2271753957139717,1.1160212192479881,-10.604902447702209,-6.1375264278262893,-3.075653480543131,2.1347689870287541
5786.0,-2.226733921589291,1.1158353354060173,-10.607657093062015,-6.139133304286176,-3.0774490418674691,2.1359660279116461
5787.0,-2.2262913774245954,1.1156490010208824,-10.61040932679451,-6.1407387739634647,-3.0792444111002708,2.1371629407335138
5788.0,-2.2258477618502761,1.115462215515906,-10.613159140797853,-6.1423428321320817,-3.0810395854881385,2.138359723658759
5789.0,-2.2254030734917665,1.1152749783123228,-10.615906526956305,-6.1439454740578441,-3.0828345622754263,2.1395563748502839
5790.0,-2.2249573109695535,1.1150872888292858,-10.618651477140187,-6.1455466949984423,-3.0846293387042012,2.1407528924694676
5791.0,-2.2245104728991651,1.1148991464838591,-10.621393983205856,-6.147146490203415,-3.0864239120142449,2.141949274676163
5792.0,-2.2240625578911706,1.1147105506910193,-10.624134036995633,-6.1487448549141206,-3.0882182794430237,2.1431455196286824
5793.0,-2.2236135645511794,1.1145215008636544,-10.626871630337773,-6.1503417843637003,-3.0900124382256635,2.1443416254837757
5794.0,-2.2231634914798373,1.1143319964125631,-10.629606755046431,-6.1519372737770865,-3.0918063855949498,2.1455375903966329
5795.0,-2.222712337272819,1.1141420367464501,-10.632339402921597,-6.1535313183709324,-3.0936001187812865,2.1467334125208573
5796.0,-2.2222601005208347,1.1139516212719305,-10.635069565749067,-6.1551239133536217,-3.09539363501269,2.1479290900084598
5797.0,-2.2218067798096159,1.1137607493935224,-10.63779723530039,-6.1567150539252271,-3.0971869315147695,2.1491246210098462
5798.0,-2.2213523737199221,1.1135694205136515,-10.640522403332831,-6.1583047352774845,-3.0989800055107004,2.1503200036738002
5799.0,-2.220896880827532,1.1133776340326449,-10.643245061589331,-6.1598929525937773,-3.1007728542212152,2.1515152361474765
5800.0,-2.2204402997032449,1.1131853893487347,-10.64596520179845,-6.161479701049096,-3.1025654748645728,2.1527103165763819
5801.0,-2.2199826289128737,1.1129926858580521,-10.648682815674324,-6.1630649758100233,-3.1043578646565453,2.1539052431043633
5802.0,-2.2195238670172435,1.1127995229546288,-10.651397894916636,-6.1646487720347043,-3.1061500208104036,2.1551000138736023
5803.0,-2.2190640125721952,1.1126059000303981,-10.654110431210563,-6.1662310848728303,-3.1079419405368869,2.1562946270245913
5804.0,-2.2186030641285721,1.1124118164751884,-10.656820416226726,-6.1678119094655912,-3.1097336210441893,2.1574890806961262
5805.0,-2.2181410202322218,1.1122172716767249,-10.659527841621147,-6.1693912409456697,-3.1115250595379429,2.158683373025295
5806.0,-2.217677879424,1.1120222650206317,-10.662232699035235,-6.1709690744372203,-3.1133162532211962,2.1598775021474643
5807.0,-2.2172136402397564,1.111826795890424,-10.664934980095683,-6.1725454050558159,-3.1151071992943882,2.1610714661962587
5808.0,-2.2167483012103397,1.1116308636675116,-10.667634676414485,-6.1741202279084515,-3.1168978949553425,2.1622652633035617
5809.0,-2.2162818608615948,1.1114344677311978,-10.670331779588851,-6.1756935380934976,-3.1186883373992313,2.1634588915994875
5810.0,-2.2158143177143574,1.1112376074586767,-10.67302628120119,-6.1772653307006937,-3.1204785238185728,2.1646523492123815
5811.0,-2.2153456702844547,1.1110402822250336,-10.675718172819046,-6.1788356008111105,-3.122268451403198,2.1658456342687984
5812.0,-2.2148759170826957,1.1108424914032402,-10.678407445995049,-6.1804043434971128,-3.1240581173402342,2.1670387448934894
5813.0,-2.2144050566148823,1.1106442343641612,-10.681094092266919,-6.1819715538223701,-3.1258475188140977,2.1682316792093985
5814.0,-2.2139330873817902,1.1104455104765432,-10.68377810315735,-6.1835372268417874,-3.1276366530064528,2.1694244353376351
5815.0,-2.2134600078791822,1.1102463191070242,-10.686459470174034,-6.1851013576015212,-3.1294255170962129,2.1706170113974754
5816.0,-2.2129858165977971,1.1100466596201253,-10.689138184809575,-6.186663941138919,-3.1312141082595062,2.1718094055063375
5817.0,-2.2125105120233455,1.1098465313782508,-10.691814238541447,-6.1882249724825122,-3.1330024236696601,2.1730016157797731
5818.0,-2.2120340926365158,1.1096459337416911,-10.694487622831989,-6.1897844466519931,-3.1347904604971903,2.1741936403314601
5819.0,-2.2115565569129645,1.1094448660686167,-10.697158329128301,-6.1913423586581757,-3.1365782159097639,2.1753854772731755
5820.0,-2.211077903323317,1.1092433277150808,-10.699826348862262,-6.192898703502987,-3.1383656870721994,2.1765771247147994
5821.0,-2.2105981303331679,1.109041318035018,-10.702491673450435,-6.1944534761794205,-3.1401528711464275,2.177768580764285
5822.0,-2.210117236403073,1.1088388363802415,-10.705154294294061,-6.1960066716715367,-3.1419397652914882,2.1789598435276587
5823.0,-2.2096352199885536,1.1086358821004436,-10.707814202779003,-6.1975582849544182,-3.1437263666635036,2.1801509111090023
5824.0,-2.2091520795400883,1.1084324545431952,-10.710471390275682,-6.1991083109941485,-3.1455126724156526,2.1813417816104348
5825.0,-2.2086678135031161,1.1082285530539435,-10.713125848139063,-6.2006567447477874,-3.1472986796981588,2.1825324531321058
5826.0,-2.2081824203180327,1.1080241769760137,-10.71577756770861,-6.2022035811633565,-3.149084385658274,2.1837229237721827
5827.0,-2.2076958984201887,1.1078193256506057,-10.71842654030822,-6.2037488151797966,-3.1508697874402478,2.1849131916268321
5828.0,-2.2072082462398854,1.1076139984167939,-10.721072757246192,-6.2052924417269448,-3.1526548821853098,2.1861032547902064
5829.0,-2.2067194622023751,1.1074081946115264,-10.723716209815194,-6.2068344557255308,-3.1544396670316637,2.187293111354442
5830.0,-2.2062295447278597,1.1072019135696252,-10.726356889292202,-6.2083748520871183,-3.1562241391144448,2.1884827594096299
5831.0,-2.2057384922314895,1.1069951546237851,-10.728994786938475,-6.2099136257141101,-3.1580082955657218,2.1896721970438144
5832.0,-2.2052463031233582,1.106787917104572,-10.731629893999493,-6.2114507714997043,-3.1597921335144603,2.1908614223429734
5833.0,-2.2047529758085043,1.106580200340423,-10.734262201704922,-6.2129862843278723,-3.16157565008651,2.1920504333910067
5834.0,-2.2042585086869106,1.1063720036576465,-10.736891701268584,-6.2145201590733414,-3.163358842404588,2.1932392282697255
5835.0,-2.2037629001534946,1.1061633263804189,-10.739518383888395,-6.2160523906015648,-3.1651417075882557,2.1944278050588371
5836.0,-2.2032661485981198,1.1059541678307871,-10.742142240746324,-6.217582973768689,-3.1669242427538911,2.1956161618359276
5837.0,-2.2027682524055825,1.1057445273286663,-10.744763263008368,-6.2191119034215472,-3.1687064450146845,2.1968042966764565
5838.0,-2.2022692099556163,1.1055344041918385,-10.747381441824478,-6.2206391743976113,-3.1704883114806024,2.1979922076537348
5839.0,-2.2017690196228905,1.105323797735954,-10.749996768328558,-6.2221647815249916,-3.1722698392583828,2.1991798928389219
5840.0,-2.201267679777005,1.1051127072745284,-10.752609233638376,-6.2236887196223858,-3.1740510254514995,2.2003673503009997
5841.0,-2.2007651887824968,1.1049011321189459,-10.755218828855561,-6.2252109834990783,-3.1758318671601526,2.2015545781067685
5842.0,-2.2002615449988276,1.1046890715784539,-10.757825545065542,-6.2267315679549,-3.1776123614812501,2.2027415743208332
5843.0,-2.1997567467803925,1.1044765249601651,-10.760429373337496,-6.2282504677802066,-3.1793925055083769,2.2039283370055842
5844.0,-2.1992507924765143,1.1042634915690588,-10.763030304724326,-6.2297676777558575,-3.1811722963317814,2.2051148642211875
5845.0,-2.19874368043144,1.1040499707079747,-10.76562833026261,-6.2312831926531889,-3.1829517310383619,2.2063011540255744
5846.0,-2.1982354089843459,1.1038359616776194,-10.768223440972546,-6.2327970072339856,-3.1847308067116296,2.2074872044744196
5847.0,-2.1977259764693331,1.1036214637765613,-10.770815627857942,-6.2343091162504667,-3.1865095204317089,2.208673013621139
5848.0,-2.1972153812154249,1.1034064763012317,-10.773404881906133,-6.2358195144452448,-3.1882878692752956,2.2098585795168635
5849.0,-2.1967036215465696,1.1031909985459243,-10.775991194087974,-6.237328196551319,-3.190065850315658,2.2110439002104383
5850.0,-2.1961906957816386,1.1029750298027952,-10.778574555357773,-6.2388351572920353,-3.1918434606225978,2.2122289737483984
5851.0,-2.1956766022344203,1.1027585693618613,-10.781154956653268,-6.2403403913810731,-3.1936206972624461,2.213413798174964
5852.0,-2.1951613392136298,1.1025416165110022,-10.783732388895563,-6.2418438935224128,-3.1953975572980275,2.2145983715320181
5853.0,-2.194644905022896,1.1023241705359563,-10.786306842989113,-6.2433456584103162,-3.1971740377886553,2.2157826918591033
5854.0,-2.1941272979607747,1.1021062307203262,-10.78887830982166,-6.244845680729302,-3.1989501357900965,2.2169667571933975
5855.0,-2.1936085163207317,1.1018877963455713,-10.791446780264202,-6.2463439551541189,-3.200725848354566,2.2181505655697107
5856.0,-2.1930885583911572,1.1016688666910137,-10.794012245170949,-6.2478404763497206,-3.202501172530694,2.2193341150204624
5857.0,-2.1925674224553591,1.1014494410338354,-10.796574695379276,-6.2493352389712449,-3.2042761053635087,2.2205174035756725
5858.0,-2.1920451067915563,1.1012295186490764,-10.799134121709693,-6.2508282376639883,-3.2060506438944247,2.2217004292629499
5859.0,-2.1915216096728956,1.1010090988096404,-10.8016905149658,-6.2523194670633835,-3.2078247851612103,2.2228831901074737
5860.0,-2.1909969293674307,1.1007881807862867,-10.804243865934232,-6.2538089217949686,-3.2095985261979716,2.2240656841319808
5861.0,-2.1904710641381349,1.100566763847636,-10.806794165384638,-6.2552965964743734,-3.2113718640351392,2.2252479093567592
5862.0,-2.1899440122428993,1.1003448472601682,-10.809341404069622,-6.25678248570728,-3.2131447956994323,2.2264298637996216
5863.0,-2.1894157719345313,1.1001224302882235,-10.811885572724719,-6.2582665840894194,-3.2149173182138564,2.2276115454759045
5864.0,-2.1888863414607491,1.0998995121939996,-10.814426662068341,-6.2597488862065322,-3.2166894285976713,2.2287929523984475
5865.0,-2.1883557190641945,1.0996760922375557,-10.816964662801738,-6.2612293866343478,-3.2184611238663687,2.2299740825775793
5866.0,-2.1878239029824202,1.0994521696768085,-10.819499565608963,-6.2627080799385624,-3.2202324010316623,2.2311549340211081
5867.0,-2.1872908914478968,1.0992277437675355,-10.822031361156824,-6.2641849606748146,-3.2220032571014574,2.232335504734305
5868.0,-2.186756682688014,1.0990028137633745,-10.82456004009485,-6.2656600233886639,-3.2237736890798332,2.233515792719889
5869.0,-2.1862212749250722,1.0987773789158197,-10.827085593055246,-6.2671332626155607,-3.2255436939670292,2.2346957959780194
5870.0,-2.1856846663762974,1.0985514384742305,-10.829608010652857,-6.2686046728808336,-3.2273132687594099,2.2358755125062735
5871.0,-2.1851468552538238,1.0983249916858204,-10.832127283485118,-6.2700742486996521,-3.2290824104494633,2.2370549402996422
5872.0,-2.1846078397647122,1.0980980377956682,-10.834643402132031,-6.2715419845770182,-3.2308511160257618,2.2382340773505081
5873.0,-2.184067618110936,1.0978705760467098,-10.837156357156095,-6.2730078750077229,-3.2326193824729512,2.239412921648634
5874.0,-2.18352618848939,1.0976426056797433,-10.839666139102309,-6.2744719144763472,-3.234387206771733,2.2405914711811552
5875.0,-2.1829835490918885,1.0974141259334269,-10.842172738498091,-6.2759340974572204,-3.2361545858988356,2.2417697239325571
5876.0,-2.1824396981051688,1.0971851360442817,-10.84467614585326,-6.277394418414401,-3.2379215168269964,2.2429476778846644
5877.0,-2.1818946337108867,1.0969556352466892,-10.847176351659993,-6.2788528718016625,-3.2396879965249457,2.2441253310166305
5878.0,-2.1813483540856216,1.0967256227728934,-10.849673346392787,-6.2803094520624594,-3.2414540219573844,2.2453026813049228
5879.0,-2.1808008574008761,1.0964950978530004,-10.852167120508408,-6.2817641536299043,-3.2432195900849532,2.2464797267233023
5880.0,-2.1802521418230776,1.0962640597149802,-10.854657664445869,-6.2832169709267571,-3.24498469786423,2.2476564652428199
5881.0,-2.1797022055135793,1.0960325075846651,-10.857144968626374,-6.2846678983653845,-3.246749342247691,2.2488328948317937
5882.0,-2.1791510466286605,1.095800440685752,-10.859629023453293,-6.2861169303477542,-3.2485135201837054,2.2500090134558035
5883.0,-2.1785986633195282,1.0955678582398014,-10.862109819312114,-6.2875640612653996,-3.2502772286165036,2.2511848190776691
5884.0,-2.1780450537323217,1.0953347594662408,-10.864587346570399,-6.2890092854994002,-3.2520404644861585,2.2523603096574392
5885.0,-2.1774902160081084,1.0951011435823614,-10.867061595577772,-6.2904525974203676,-3.2538032247285726,2.2535354831523819
5886.0,-2.176934148282891,1.0948670098033224,-10.869532556665844,-6.2918939913884095,-3.2555655062754467,2.2547103375169644
5887.0,-2.1763768486876023,1.0946323573421484,-10.872000220148202,-6.293333461753118,-3.2573273060542673,2.2558848707028449
5888.0,-2.1758183153481143,1.0943971854097323,-10.874464576320353,-6.2947710028535386,-3.2590886209882788,2.2570590806588524
5889.0,-2.1752585463852365,1.0941614932148365,-10.876925615459694,-6.2962066090181548,-3.2608494479964656,2.2582329653309769
5890.0,-2.1746975399147161,1.0939252799640911,-10.879383327825487,-6.2976402745648681,-3.2626097839935384,2.259406522662359
5891.0,-2.1741352940472436,1.0936885448619973,-10.88183770365878,-6.2990719938009558,-3.2643696258898967,2.2605797505932643
5892.0,-2.1735718068884515,1.093451287110927,-10.884288733182427,-6.3005017610230816,-3.2661289705916281,2.2617526470610851
5893.0,-2.1730070765389193,1.0932135059111241,-10.886736406600996,-6.3019295705172489,-3.2678878150004698,2.2629252100003132
5894.0,-2.1724411010941744,1.092975200460705,-10.889180714100769,-6.303355416558782,-3.2696461560137986,2.264097437342532
5895.0,-2.1718738786446927,1.0927363699556603,-10.891621645849687,-6.3047792934123184,-3.2714039905246093,2.2652693270164059
5896.0,-2.1713054072759035,1.0924970135898542,-10.894059191997313,-6.3062011953317665,-3.2731613154214849,2.2664408769476565
5897.0,-2.1707356850681951,1.0922571305550295,-10.8964933426748,-6.3076211165603002,-3.2749181275885846,2.267612085059056
5898.0,-2.1701647100969041,1.0920167200408017,-10.898924087994855,-6.3090390513303323,-3.2766744239056238,2.2687829492704159
5899.0,-2.1695924804323377,1.0917757812346687,-10.901351418051696,-6.3104549938634893,-3.2784302012478443,2.2699534674985631
5900.0,-2.1690189941397606,1.0915343133220046,-10.903775322921026,-6.3118689383705995,-3.280185456486004,2.2711236376573356
5901.0,-2.1684442492794043,1.091292315486065,-10.906195792659982,-6.313280879051657,-3.281940186486346,2.2722934576575637
5902.0,-2.1678682439064718,1.0910497869079883,-10.908612817307111,-6.314690810095815,-3.283694388110582,2.2734629254070544
5903.0,-2.1672909760711332,1.0908067267667929,-10.911026386882323,-6.3160987256813552,-3.285448058215878,2.2746320388105854
5904.0,-2.166712443818541,1.0905631342393858,-10.913436491386879,-6.3175046199756792,-3.287201193654822,2.2758007957698809
5905.0,-2.1661326451888172,1.0903190085005547,-10.915843120803304,-6.3189084871352605,-3.2889537912754041,2.2769691941836028
5906.0,-2.1655515782170753,1.0900743487229789,-10.918246265095421,-6.3203103213056622,-3.2907058479210081,2.2781372319473387
5907.0,-2.1649692409334045,1.0898291540772229,-10.92064591420826,-6.3217101166214853,-3.2924573604303786,2.2793049069535858
5908.0,-2.1643856313628911,1.0895834237317437,-10.923042058068043,-6.3231078672063603,-3.2942083256375994,2.2804722170917326
5909.0,-2.16380074752561,1.0893371568528885,-10.925434686582161,-6.3245035671729273,-3.2959587403720825,2.2816391602480546
5910.0,-2.1632145874366304,1.0890903526048969,-10.927823789639101,-6.3258972106228093,-3.2977086014585328,2.2828057343056884
5911.0,-2.1626271491060254,1.0888430101499056,-10.930209357108463,-6.3272887916466036,-3.2994579057169444,2.2839719371446296
5912.0,-2.1620384305388729,1.0885951286479467,-10.932591378840886,-6.3286783043238515,-3.3012066499625634,2.285137766641709
5913.0,-2.1614484297352563,1.0883467072569502,-10.934969844668025,-6.3300657427230149,-3.3029548310058749,2.2863032206705833
5914.0,-2.1608571446902731,1.0880977451327467,-10.937344744402528,-6.3314511009014751,-3.304702445652584,2.2874682971017224
5915.0,-2.1602645733940351,1.0878482414290676,-10.939716067837976,-6.3328343729054861,-3.3064494907035868,2.2886329938023913
5916.0,-2.1596707138316793,1.0875981952975493,-10.94208380474889,-6.3342155527701856,-3.3081959629549589,2.2897973086366394
5917.0,-2.1590755639833654,1.0873476058877327,-10.94444794489065,-6.3355946345195449,-3.3099418591979264,2.2909612394652843
5918.0,-2.1584791218242851,1.0870964723470675,-10.946808477999493,-6.3369716121663711,-3.3116871762188458,2.2921247841458969
5919.0,-2.1578813853246657,1.0868447938209118,-10.949165393792486,-6.3383464797122837,-3.3134319107991916,2.2932879405327942
5920.0,-2.1572823524497706,1.0865925694525351,-10.95151868196745,-6.3397192311476793,-3.3151760597155211,2.2944507064770141
5921.0,-2.1566820211599169,1.0863397983831229,-10.953868332202987,-6.3410898604517438,-3.3169196197394673,2.2956130798263117
5922.0,-2.1560803894104619,1.0860864797517733,-10.956214334158389,-6.342458361592394,-3.3186625876377054,2.2967750584251365
5923.0,-2.1554774551518241,1.0858326126955049,-10.958556677473652,-6.3438247285262985,-3.320404960171941,2.2979366401146271
5924.0,-2.1548732163294804,1.085578196349255,-10.960895351769423,-6.3451889551988305,-3.3221467340988879,2.299097822732592
5925.0,-2.1542676708839781,1.0853232298458857,-10.963230346646965,-6.3465510355440635,-3.3238879061702402,2.3002586041134934
5926.0,-2.1536608167509335,1.0850677123161825,-10.965561651688127,-6.3479109634847415,-3.3256284731326535,2.3014189820884354
5927.0,-2.153052651861036,1.0848116428888575,-10.967889256455328,-6.3492687329322752,-3.3273684317277352,2.3025789544851567
5928.0,-2.152443174140068,1.084555020690555,-10.970213150491508,-6.3506243377867122,-3.3291077786920056,2.3037385191280038
5929.0,-2.1518323815088944,1.0842978448458505,-10.972533323320098,-6.3519777719367259,-3.3308465107568868,2.3048976738379241
5930.0,-2.1512202718834774,1.0840401144772538,-10.974849764445009,-6.353329029259589,-3.3325846246486845,2.306056416432456
5931.0,-2.1506068431748817,1.0837818287052134,-10.97716246335057,-6.3546781036211666,-3.3343221170885555,2.3072147447257034
5932.0,-2.1499920932892782,1.0835229866481173,-10.979471409501526,-6.3560249888758911,-3.3360589847925004,2.3083726565283333
5933.0,-2.1493760201279559,1.0832635874222971,-10.981776592343001,-6.3573696788667515,-3.337795224471332,2.3095301496475544
5934.0,-2.1487586215873238,1.0830036301420312,-10.984078001300448,-6.3587121674252618,-3.3395308328306545,2.3106872218871031
5935.0,-2.148139895558915,1.0827431139195434,-10.986375625779651,-6.360052448371464,-3.3412658065708536,2.3118438710472353
5936.0,-2.1475198399294051,1.0824820378650126,-10.988669455166672,-6.361390515513893,-3.3430001423870581,2.3130000949247052
5937.0,-2.1468984525806047,1.0822204010865706,-10.990959478827836,-6.3627263626495729,-3.3447338369691351,2.3141558913127569
5938.0,-2.1462757313894754,1.0819582026903054,-10.993245686109695,-6.3640599835639886,-3.346466887001661,2.3153112580011075
5939.0,-2.1456516742281373,1.0816954417802682,-10.995528066338998,-6.3653913720310822,-3.3481992891638961,2.3164661927759305
5940.0,-2.1450262789638748,1.0814321174584736,-10.997806608822678,-6.3667205218132299,-3.3499310401297739,2.3176206934198493
5941.0,-2.1443995434591394,1.0811682288249009,-11.000081302847796,-6.3680474266612155,-3.3516621365678714,2.318774757711914
5942.0,-2.1437714655715672,1.0809037749775019,-11.002352137681539,-6.369372080314232,-3.35339257514139,2.3199283834275932
5943.0,-2.1431420431539769,1.0806387550122007,-11.004619102571185,-6.3706944764998585,-3.3551223525081406,2.3210815683387604
5944.0,-2.1425112740543861,1.0803731680228994,-11.006882186744074,-6.3720146089340428,-3.356851465320513,2.3222343102136755
5945.0,-2.1418791561160138,1.0801070131014794,-11.009141379407573,-6.3733324713210848,-3.3585799102254583,2.323386606816972
5946.0,-2.1412456871772889,1.0798402893378058,-11.011396669749072,-6.3746480573536246,-3.3603076838644732,2.3245384559096487
5947.0,-2.1406108650718649,1.0795729958197327,-11.013648046935932,-6.375961360712628,-3.3620347828735682,2.3256898552490455
5948.0,-2.1399746876286212,1.0793051316331037,-11.015895500115485,-6.377272375067367,-3.3637612038832603,2.3268408025888401
5949.0,-2.1393371526716729,1.079036695861757,-11.018139018414974,-6.3785810940754022,-3.3654869435185346,2.327991295679023
5950.0,-2.1386982580203866,1.0787676875875314,-11.020378590941576,-6.3798875113825861,-3.3672119983988424,2.3291413322658951
5951.0,-2.1380580014893797,1.0784981058902652,-11.022614206782318,-6.381191620623019,-3.368936365138063,2.3302909100920419
5952.0,-2.1374163808885354,1.0782279498478045,-11.024845855004108,-6.3824934154190629,-3.3706600403444944,2.3314400268963298
5953.0,-2.136773394023014,1.0779572185360058,-11.027073524653673,-6.3837928893813096,-3.3723830206208234,2.3325886804138825
5954.0,-2.1361290386932543,1.0776859110287389,-11.029297204757556,-6.3850900361085756,-3.3741053025641166,2.3337368683760777
5955.0,-2.1354833126949955,1.0774140263978929,-11.031516884322079,-6.3863848491878805,-3.3758268827657814,2.3348845885105205
5956.0,-2.1348362138192725,1.0771415637133779,-11.03373255233333,-6.3876773221944418,-3.3775477578115645,2.336031838541043
5957.0,-2.1341877398524387,1.0768685220431322,-11.035944197757129,-6.388967448691659,-3.3792679242815171,2.337178616187678
5958.0,-2.1335378885761722,1.0765949004531252,-11.038151809539015,-6.390255222231092,-3.380987378749976,2.3383249191666504
5959.0,-2.1328866577674792,1.0763206980073599,-11.04035537660422,-6.3915406363524614,-3.3827061177855509,2.3394707451903671
5960.0,-2.1322340451987132,1.0760459137678793,-11.042554887857641,-6.3928236845836235,-3.3844241379510924,2.3406160919673948
5961.0,-2.1315800486375864,1.0757705467947734,-11.044750332183829,-6.3941043604405685,-3.3861414358036757,2.34176095720245
5962.0,-2.1309246658471714,1.0754945961461775,-11.046941698446968,-6.3953826574273975,-3.387858007894585,2.3429053385963901
5963.0,-2.1302678945859204,1.0752180608782824,-11.049128975490829,-6.3966585690363189,-3.3895738507692803,2.3440492338461869
5964.0,-2.1296097326076771,1.0749409400453378,-11.051312152138799,-6.3979320887476323,-3.3912889609673895,2.3451926406449264
5965.0,-2.1289501776616788,1.0746632326996544,-11.053491217193795,-6.3992032100297145,-3.3930033350226756,2.3463355566817836
5966.0,-2.1282892274925791,1.0743849378916124,-11.055666159438308,-6.400471926339014,-3.3947169694630266,2.3474779796420173
5967.0,-2.1276268798404523,1.0741060546696644,-11.057836967634342,-6.4017382311200333,-3.3964298608104273,2.3486199072069511
5968.0,-2.1269631324408085,1.0738265820803405,-11.060003630523408,-6.4030021178053218,-3.3981420055809384,2.349761337053959
5969.0,-2.1262979830246054,1.0735465191682549,-11.062166136826502,-6.4042635798154599,-3.3998534002846776,2.3509022668564517
5970.0,-2.1256314293182599,1.0732658649761095,-11.064324475244099,-6.4055226105590588,-3.4015640414258033,2.352042694283869
5971.0,-2.124963469043661,1.0729846185446994,-11.066478634456113,-6.4067792034327322,-3.4032739255024831,2.353182617001655
5972.0,-2.1242940999181794,1.0727027789129178,-11.068628603121896,-6.408033351821107,-3.4049830490068835,2.3543220326712557
5973.0,-2.1236233196546905,1.0724203451177645,-11.070774369880221,-6.4092850490967965,-3.4066914084251407,2.3554609389500936
5974.0,-2.1229511259615732,1.0721373161943466,-11.072915923349246,-6.4105342886203935,-3.4083990002373441,2.3565993334915625
5975.0,-2.1222775165427334,1.0718536911758878,-11.07505325212653,-6.4117810637404755,-3.4101058209175177,2.3577372139450117
5976.0,-2.1216024890976137,1.0715694690937321,-11.077186344788981,-6.4130253677935727,-3.4118118669335931,2.3588745779557287
5977.0,-2.1209260413212085,1.0712846489773509,-11.079315189892858,-6.414267194104168,-3.4135171347473898,2.3600114231649263
5978.0,-2.1202481709040764,1.070999229854348,-11.081439775973774,-6.4155065359847008,-3.4152216208146045,2.3611477472097362
5979.0,-2.1195688755323543,1.0707132107504651,-11.083560091546635,-6.4167433867355381,-3.4169253215847721,2.3622835477231812
5980.0,-2.1188881528877719,1.0704265906895882,-11.085676125105671,-6.4179777396449751,-3.4186282335012628,2.3634188223341752
5981.0,-2.1182060006476684,1.0701393686937553,-11.087787865124401,-6.4192095879892346,-3.4203303530012521,2.3645535686675014
5982.0,-2.1175224164850035,1.0698515437831593,-11.089895300055613,-6.4204389250324407,-3.4220316765156982,2.3656877843437987
